user_id,traffic_source,purchase_date,revenue,campaign_name,campaign_id,ad_spent
899,Email,2023-07-25 0:00:00,76.51,VIP Email - Exclusive Discount,302,52.69
899,Email,2023-10-23 0:00:00,402.22,VIP Email - Exclusive Discount,302,210.81
899,Email,2023-12-19 0:00:00,138.91,Newsletter - Monthly Offer,301,236.75
899,Email,2024-02-20 0:00:00,369.61,VIP Email - Exclusive Discount,302,297.21
900,Email,2023-01-26 0:00:00,470.17,Newsletter - Monthly Offer,301,528.71
900,Email,2023-07-14 0:00:00,482.58,VIP Email - Exclusive Discount,302,380.16
901,Organic Search,2023-02-19 0:00:00,363.12,,,
901,Direct,2023-03-03 0:00:00,80.44,,,
902,Direct,2023-04-27 0:00:00,104.34,,,
902,Direct,2023-05-22 0:00:00,89.89,,,
902,Direct,2024-01-01 0:00:00,433.94,,,
903,Social Media,2023-09-25 0:00:00,277.45,Instagram - Summer Deal,202,116.97
903,Social Media,2024-02-14 0:00:00,218.46,Facebook - Holiday Promo,201,205.07
904,Organic Search,2023-06-30 0:00:00,193.82,,,
904,Organic Search,2023-08-16 0:00:00,59.21,,,
904,Social Media,2023-10-24 0:00:00,410.99,Instagram - Summer Deal,202,134.17
904,Organic Search,2024-01-22 0:00:00,497.23,,,
905,Social Media,2024-02-26 0:00:00,410.7,Instagram - Summer Deal,202,128.92
906,Direct,2023-07-06 0:00:00,211.13,,,
906,Social Media,2023-08-15 0:00:00,463.5,Facebook - Holiday Promo,201,293.15
907,Referral,2023-01-16 0:00:00,493.34,,,
907,Email,2023-02-27 0:00:00,50.15,VIP Email - Exclusive Discount,302,41.12
907,Referral,2023-05-31 0:00:00,372.58,,,
907,Paid Search,2023-11-02 0:00:00,287.57,Google Ads - Black Friday,102,500.54
908,Direct,2023-01-20 0:00:00,330.88,,,
908,Direct,2023-04-20 0:00:00,423.94,,,
908,Direct,2023-06-05 0:00:00,289.52,,,
908,Direct,2023-10-07 0:00:00,332.96,,,
909,Referral,2023-01-03 0:00:00,123.23,,,
909,Paid Search,2023-08-17 0:00:00,280.29,Google Ads - Spring Sale,101,89.3
909,Referral,2023-11-08 0:00:00,381.41,,,
909,Referral,2023-12-08 0:00:00,172.02,,,
910,Paid Search,2023-05-07 0:00:00,213.36,Google Ads - Black Friday,102,354.88
910,Paid Search,2023-05-31 0:00:00,277.39,Google Ads - Black Friday,102,456.31
910,Paid Search,2023-06-03 0:00:00,242.93,Google Ads - Spring Sale,101,86.73
910,Social Media,2023-11-28 0:00:00,129.39,Facebook - Holiday Promo,201,66.14
910,Paid Search,2024-02-08 0:00:00,155.62,Google Ads - Black Friday,102,223.5
911,Direct,2023-02-07 0:00:00,83.58,,,
911,Social Media,2023-02-11 0:00:00,234.63,Facebook - Holiday Promo,201,162.6
911,Direct,2023-05-08 0:00:00,288.69,,,
911,Direct,2023-05-20 0:00:00,419.66,,,
911,Direct,2023-06-08 0:00:00,512.32,,,
912,Paid Search,2023-03-11 0:00:00,432.79,Google Ads - Spring Sale,101,127.18
912,Paid Search,2023-03-12 0:00:00,364.3,Google Ads - Black Friday,102,539.09
912,Social Media,2023-03-22 0:00:00,358.99,Facebook - Holiday Promo,201,237.68
912,Paid Search,2023-04-16 0:00:00,341.95,Google Ads - Black Friday,102,620.55
912,Organic Search,2023-08-07 0:00:00,134.54,,,
912,Paid Search,2024-02-18 0:00:00,214.62,Google Ads - Black Friday,102,431.93
913,Organic Search,2023-03-12 0:00:00,373.76,,,
913,Organic Search,2023-07-03 0:00:00,178.28,,,
913,Organic Search,2023-07-17 0:00:00,353.22,,,
913,Email,2024-02-20 0:00:00,256.28,VIP Email - Exclusive Discount,302,161.95
914,Social Media,2023-05-14 0:00:00,335.99,Instagram - Summer Deal,202,139.51
914,Social Media,2023-06-20 0:00:00,245.97,Facebook - Holiday Promo,201,144.14
915,Referral,2023-03-01 0:00:00,200.27,,,
915,Referral,2023-10-18 0:00:00,356.51,,,
915,Referral,2023-12-07 0:00:00,314.09,,,
916,Social Media,2023-02-03 0:00:00,275.05,Facebook - Holiday Promo,201,200.42
916,Social Media,2023-03-22 0:00:00,179.46,Instagram - Summer Deal,202,50.78
916,Social Media,2023-05-15 0:00:00,409.91,Instagram - Summer Deal,202,131.88
916,Paid Search,2023-06-27 0:00:00,113.08,Google Ads - Black Friday,102,195.67
916,Direct,2023-11-15 0:00:00,512.64,,,
917,Paid Search,2023-02-01 0:00:00,183.31,Google Ads - Black Friday,102,226.15
917,Paid Search,2023-04-20 0:00:00,508.82,Google Ads - Black Friday,102,760.18
917,Paid Search,2023-09-05 0:00:00,107.25,Google Ads - Spring Sale,101,34.13
917,Paid Search,2024-01-11 0:00:00,183.15,Google Ads - Black Friday,102,210.86
917,Email,2024-02-18 0:00:00,180.53,Newsletter - Monthly Offer,301,250.41
918,Referral,2023-03-05 0:00:00,407.47,,,
919,Social Media,2023-06-11 0:00:00,298.51,Facebook - Holiday Promo,201,178.46
919,Social Media,2023-08-28 0:00:00,475.24,Instagram - Summer Deal,202,207.22
920,Direct,2023-11-18 0:00:00,335.01,,,
920,Direct,2024-02-23 0:00:00,224.77,,,
921,Email,2023-07-21 0:00:00,420.08,VIP Email - Exclusive Discount,302,335.8
921,Organic Search,2023-07-21 0:00:00,443.45,,,
921,Email,2023-09-20 0:00:00,357.6,Newsletter - Monthly Offer,301,548.28
922,Paid Search,2023-02-16 0:00:00,181.82,Google Ads - Black Friday,102,255.38
922,Paid Search,2023-07-09 0:00:00,264.59,Google Ads - Black Friday,102,546.49
922,Paid Search,2023-10-06 0:00:00,64.26,Google Ads - Spring Sale,101,27.65
922,Paid Search,2023-11-14 0:00:00,295.27,Google Ads - Spring Sale,101,126.94
922,Paid Search,2023-12-23 0:00:00,396.21,Google Ads - Black Friday,102,773.85
923,Social Media,2023-01-26 0:00:00,231.11,Facebook - Holiday Promo,201,161.75
923,Social Media,2023-02-10 0:00:00,217.09,Instagram - Summer Deal,202,79.11
923,Social Media,2023-02-21 0:00:00,146.86,Facebook - Holiday Promo,201,90.23
923,Social Media,2023-03-03 0:00:00,233.3,Instagram - Summer Deal,202,76.95
923,Social Media,2023-03-19 0:00:00,237.65,Instagram - Summer Deal,202,84.13
923,Social Media,2023-03-27 0:00:00,520.01,Facebook - Holiday Promo,201,261.49
923,Social Media,2023-06-02 0:00:00,99.08,Instagram - Summer Deal,202,30.12
923,Referral,2023-12-19 0:00:00,306.13,,,
923,Social Media,2024-02-29 0:00:00,73.16,Instagram - Summer Deal,202,34.13
924,Paid Search,2023-09-12 0:00:00,323.05,Google Ads - Spring Sale,101,143.07
924,Email,2024-01-24 0:00:00,72.24,Newsletter - Monthly Offer,301,132.89
924,Paid Search,2024-02-28 0:00:00,64.18,Google Ads - Black Friday,102,75.95
925,Paid Search,2023-01-21 0:00:00,442.08,Google Ads - Spring Sale,101,210.07
925,Paid Search,2023-03-18 0:00:00,400.28,Google Ads - Spring Sale,101,128.38
925,Paid Search,2023-03-21 0:00:00,78.18,Google Ads - Black Friday,102,138.16
925,Paid Search,2023-05-15 0:00:00,94.41,Google Ads - Black Friday,102,151.82
925,Paid Search,2023-07-21 0:00:00,495.05,Google Ads - Spring Sale,101,150.74
925,Paid Search,2023-12-31 0:00:00,64.33,Google Ads - Black Friday,102,82.27
926,Referral,2023-03-08 0:00:00,472.6,,,
926,Referral,2023-09-27 0:00:00,353.74,,,
926,Referral,2023-10-16 0:00:00,289.19,,,
926,Referral,2024-01-04 0:00:00,93.8,,,
926,Referral,2024-02-01 0:00:00,399.57,,,
927,Referral,2023-02-14 0:00:00,342.65,,,
927,Referral,2023-06-21 0:00:00,351.11,,,
927,Referral,2023-11-28 0:00:00,125.15,,,
928,Email,2023-01-18 0:00:00,326.83,VIP Email - Exclusive Discount,302,191.58
928,Direct,2023-01-30 0:00:00,166.06,,,
928,Social Media,2023-04-27 0:00:00,456.7,Facebook - Holiday Promo,201,289.73
928,Email,2023-09-13 0:00:00,336.98,VIP Email - Exclusive Discount,302,212.02
929,Paid Search,2023-04-30 0:00:00,336.72,Google Ads - Black Friday,102,637.33
929,Direct,2023-05-26 0:00:00,184.66,,,
929,Direct,2023-06-14 0:00:00,285.84,,,
929,Direct,2023-09-19 0:00:00,428.64,,,
929,Email,2023-10-13 0:00:00,281.7,Newsletter - Monthly Offer,301,492.61
929,Paid Search,2024-02-28 0:00:00,102.22,Google Ads - Black Friday,102,171.95
930,Paid Search,2023-03-15 0:00:00,419.88,Google Ads - Black Friday,102,590.93
930,Email,2023-03-28 0:00:00,400.54,VIP Email - Exclusive Discount,302,286.53
930,Paid Search,2023-07-16 0:00:00,421.33,Google Ads - Spring Sale,101,168.33
930,Social Media,2023-08-21 0:00:00,350.18,Facebook - Holiday Promo,201,242.07
930,Paid Search,2024-02-28 0:00:00,48.27,Google Ads - Spring Sale,101,16.93
931,Social Media,2023-01-17 0:00:00,351.12,Facebook - Holiday Promo,201,298.41
931,Social Media,2023-12-16 0:00:00,137.99,Facebook - Holiday Promo,201,106.7
932,Organic Search,2023-03-31 0:00:00,456.46,,,
932,Organic Search,2023-07-29 0:00:00,172.39,,,
932,Organic Search,2023-08-03 0:00:00,258.78,,,
932,Organic Search,2023-10-26 0:00:00,340.45,,,
932,Social Media,2023-11-10 0:00:00,426.24,Instagram - Summer Deal,202,127.48
932,Paid Search,2023-12-16 0:00:00,344.01,Google Ads - Black Friday,102,577.2
933,Paid Search,2023-11-10 0:00:00,224.49,Google Ads - Black Friday,102,468.89
933,Email,2023-12-04 0:00:00,309.88,Newsletter - Monthly Offer,301,442.28
933,Paid Search,2024-01-20 0:00:00,423.35,Google Ads - Black Friday,102,807.79
933,Paid Search,2024-02-09 0:00:00,237.4,Google Ads - Spring Sale,101,92.28
934,Paid Search,2023-06-13 0:00:00,84.33,Google Ads - Spring Sale,101,38.32
935,Organic Search,2023-02-18 0:00:00,53.87,,,
935,Email,2024-01-31 0:00:00,422.43,Newsletter - Monthly Offer,301,502.1
936,Direct,2023-01-28 0:00:00,159.43,,,
936,Direct,2023-05-23 0:00:00,460.68,,,
936,Direct,2023-12-19 0:00:00,259.65,,,
937,Organic Search,2023-07-16 0:00:00,269.78,,,
937,Email,2023-12-02 0:00:00,173.65,VIP Email - Exclusive Discount,302,125.04
937,Organic Search,2024-01-07 0:00:00,368.59,,,
937,Organic Search,2024-01-15 0:00:00,357.35,,,
937,Organic Search,2024-01-15 0:00:00,213.02,,,
938,Referral,2023-12-01 0:00:00,274.75,,,
938,Referral,2023-12-21 0:00:00,421.36,,,
939,Email,2023-01-03 0:00:00,129.5,VIP Email - Exclusive Discount,302,93.04
939,Referral,2023-01-29 0:00:00,268.1,,,
939,Referral,2023-05-10 0:00:00,483.95,,,
939,Referral,2023-09-30 0:00:00,132.93,,,
939,Referral,2023-11-12 0:00:00,407.89,,,
939,Referral,2024-02-20 0:00:00,416.18,,,
939,Referral,2024-02-24 0:00:00,379.09,,,
940,Social Media,2023-05-21 0:00:00,331.52,Facebook - Holiday Promo,201,259.04
940,Social Media,2023-12-15 0:00:00,106.37,Instagram - Summer Deal,202,33.8
940,Social Media,2024-02-29 0:00:00,310.67,Facebook - Holiday Promo,201,180.86
941,Organic Search,2023-01-18 0:00:00,296.19,,,
941,Organic Search,2023-05-15 0:00:00,427.98,,,
941,Organic Search,2023-11-30 0:00:00,439.85,,,
941,Organic Search,2024-01-28 0:00:00,376.18,,,
942,Referral,2023-01-07 0:00:00,301.97,,,
942,Paid Search,2023-08-27 0:00:00,321.72,Google Ads - Spring Sale,101,114.82
942,Referral,2023-12-06 0:00:00,153.18,,,
943,Social Media,2023-08-01 0:00:00,176.94,Facebook - Holiday Promo,201,93.68
943,Social Media,2023-09-22 0:00:00,107.53,Instagram - Summer Deal,202,45.27
943,Social Media,2024-02-01 0:00:00,156.9,Facebook - Holiday Promo,201,79.4
944,Direct,2023-04-22 0:00:00,247.8,,,
944,Direct,2023-11-06 0:00:00,232.02,,,
944,Direct,2023-12-06 0:00:00,57.57,,,
944,Direct,2024-01-25 0:00:00,54.66,,,
944,Direct,2024-01-29 0:00:00,476.96,,,
944,Direct,2024-02-10 0:00:00,393.7,,,
945,Social Media,2023-03-14 0:00:00,309.26,Facebook - Holiday Promo,201,191.54
945,Social Media,2023-06-01 0:00:00,321.79,Facebook - Holiday Promo,201,240.18
945,Email,2023-12-11 0:00:00,204.09,VIP Email - Exclusive Discount,302,120.03
946,Referral,2023-09-02 0:00:00,400.98,,,
946,Referral,2024-01-07 0:00:00,64.36,,,
947,Email,2023-03-08 0:00:00,308.48,VIP Email - Exclusive Discount,302,243.05
947,Email,2023-04-22 0:00:00,183.39,Newsletter - Monthly Offer,301,283.83
947,Paid Search,2023-09-23 0:00:00,395.81,Google Ads - Spring Sale,101,151.85
947,Email,2023-09-26 0:00:00,154.72,VIP Email - Exclusive Discount,302,84.26
947,Email,2023-11-05 0:00:00,416.13,Newsletter - Monthly Offer,301,639.38
947,Email,2024-01-17 0:00:00,197.83,Newsletter - Monthly Offer,301,224.08
947,Email,2024-01-20 0:00:00,210.62,Newsletter - Monthly Offer,301,378.09
948,Paid Search,2023-01-21 0:00:00,49.83,Google Ads - Black Friday,102,101.56
948,Email,2023-03-24 0:00:00,229.04,VIP Email - Exclusive Discount,302,142.41
948,Paid Search,2023-10-04 0:00:00,303.56,Google Ads - Black Friday,102,476.52
948,Referral,2024-01-27 0:00:00,155.27,,,
949,Social Media,2023-04-02 0:00:00,428.59,Instagram - Summer Deal,202,133.23
949,Email,2023-05-05 0:00:00,385.85,Newsletter - Monthly Offer,301,577.62
949,Email,2023-08-19 0:00:00,297.39,Newsletter - Monthly Offer,301,371.23
950,Paid Search,2023-02-01 0:00:00,275.16,Google Ads - Black Friday,102,365.01
950,Referral,2023-03-29 0:00:00,280.95,,,
950,Referral,2023-07-09 0:00:00,283.49,,,
950,Referral,2023-12-06 0:00:00,266.19,,,
950,Referral,2023-12-09 0:00:00,83.76,,,
950,Referral,2023-12-19 0:00:00,400.3,,,
951,Email,2023-05-13 0:00:00,124.99,VIP Email - Exclusive Discount,302,66.4
952,Organic Search,2023-01-29 0:00:00,490.94,,,
952,Social Media,2023-01-30 0:00:00,88.22,Instagram - Summer Deal,202,28.63
952,Organic Search,2023-06-30 0:00:00,441.57,,,
952,Organic Search,2023-10-22 0:00:00,148.23,,,
952,Organic Search,2024-01-09 0:00:00,416.84,,,
953,Direct,2023-02-13 0:00:00,212.97,,,
953,Direct,2023-08-29 0:00:00,243.74,,,
954,Direct,2023-01-19 0:00:00,171.82,,,
954,Email,2023-09-25 0:00:00,294.86,VIP Email - Exclusive Discount,302,180.85
954,Social Media,2023-11-09 0:00:00,208.58,Instagram - Summer Deal,202,103.37
955,Paid Search,2023-01-12 0:00:00,147.07,Google Ads - Black Friday,102,180.11
955,Social Media,2023-03-20 0:00:00,484.66,Instagram - Summer Deal,202,164.87
956,Referral,2023-03-15 0:00:00,500.8,,,
956,Referral,2023-04-27 0:00:00,311.41,,,
956,Direct,2023-07-27 0:00:00,209.08,,,
956,Direct,2023-11-08 0:00:00,367.58,,,
957,Email,2023-10-19 0:00:00,103.12,Newsletter - Monthly Offer,301,184.72
957,Direct,2023-12-31 0:00:00,263.32,,,
958,Email,2023-04-13 0:00:00,231.6,VIP Email - Exclusive Discount,302,138.4
958,Email,2023-07-20 0:00:00,363.18,VIP Email - Exclusive Discount,302,334.87
958,Paid Search,2023-09-25 0:00:00,78.93,Google Ads - Black Friday,102,133
958,Email,2023-11-26 0:00:00,221.39,Newsletter - Monthly Offer,301,293.65
959,Email,2023-03-23 0:00:00,172.22,Newsletter - Monthly Offer,301,207.42
959,Paid Search,2023-04-10 0:00:00,384.04,Google Ads - Black Friday,102,691.11
959,Paid Search,2023-05-29 0:00:00,48.41,Google Ads - Black Friday,102,60.94
959,Direct,2023-07-26 0:00:00,226.96,,,
960,Paid Search,2023-01-29 0:00:00,155.02,Google Ads - Black Friday,102,202.82
961,Organic Search,2023-03-17 0:00:00,332.91,,,
962,Social Media,2023-01-13 0:00:00,322.98,Facebook - Holiday Promo,201,185.96
962,Referral,2023-03-04 0:00:00,480.61,,,
962,Social Media,2023-11-21 0:00:00,374.75,Facebook - Holiday Promo,201,207.83
962,Social Media,2023-12-25 0:00:00,145.79,Facebook - Holiday Promo,201,91.65
963,Referral,2023-03-27 0:00:00,294.06,,,
963,Social Media,2023-04-21 0:00:00,207.13,Instagram - Summer Deal,202,69.39
963,Referral,2023-08-16 0:00:00,439.74,,,
963,Paid Search,2024-01-21 0:00:00,418.45,Google Ads - Black Friday,102,540.45
963,Paid Search,2024-02-03 0:00:00,81.66,Google Ads - Black Friday,102,162.62
964,Paid Search,2023-01-09 0:00:00,95.95,Google Ads - Spring Sale,101,40.96
964,Paid Search,2023-02-10 0:00:00,363.69,Google Ads - Spring Sale,101,128.4
964,Paid Search,2023-02-16 0:00:00,411.34,Google Ads - Black Friday,102,780.71
964,Paid Search,2023-03-09 0:00:00,79.48,Google Ads - Black Friday,102,106.06
964,Paid Search,2023-04-05 0:00:00,440.42,Google Ads - Spring Sale,101,127.36
964,Paid Search,2023-10-12 0:00:00,465.39,Google Ads - Black Friday,102,530.99
965,Social Media,2023-02-09 0:00:00,483.68,Instagram - Summer Deal,202,158.48
965,Referral,2023-05-13 0:00:00,178.44,,,
966,Social Media,2023-02-24 0:00:00,318.38,Facebook - Holiday Promo,201,240.26
966,Social Media,2023-08-19 0:00:00,439.71,Facebook - Holiday Promo,201,276.73
967,Referral,2023-02-10 0:00:00,434.06,,,
967,Organic Search,2023-05-31 0:00:00,76.4,,,
967,Referral,2023-11-15 0:00:00,73.35,,,
967,Email,2023-12-15 0:00:00,87.23,Newsletter - Monthly Offer,301,141.06
968,Organic Search,2023-02-11 0:00:00,252.39,,,
970,Paid Search,2023-05-03 0:00:00,387.31,Google Ads - Black Friday,102,759.75
970,Paid Search,2023-06-30 0:00:00,246.23,Google Ads - Black Friday,102,406.79
970,Paid Search,2023-10-11 0:00:00,406.1,Google Ads - Spring Sale,101,135.97
970,Paid Search,2024-02-05 0:00:00,358.02,Google Ads - Spring Sale,101,144.73
971,Email,2023-02-26 0:00:00,239.3,Newsletter - Monthly Offer,301,351.22
971,Direct,2023-05-03 0:00:00,315.93,,,
971,Direct,2023-09-04 0:00:00,251.36,,,
971,Direct,2023-10-21 0:00:00,153.33,,,
971,Referral,2023-10-28 0:00:00,131.59,,,
972,Organic Search,2023-01-13 0:00:00,311.78,,,
972,Organic Search,2024-02-05 0:00:00,358.71,,,
973,Paid Search,2023-03-18 0:00:00,79.09,Google Ads - Spring Sale,101,32.14
973,Paid Search,2023-07-31 0:00:00,170.14,Google Ads - Spring Sale,101,54.12
973,Paid Search,2024-02-01 0:00:00,263.01,Google Ads - Spring Sale,101,87.55
974,Organic Search,2024-02-22 0:00:00,405.37,,,
974,Organic Search,2024-02-29 0:00:00,104.34,,,
975,Social Media,2023-06-19 0:00:00,384.59,Instagram - Summer Deal,202,119.42
975,Social Media,2023-11-30 0:00:00,217.77,Instagram - Summer Deal,202,88.72
975,Organic Search,2023-12-23 0:00:00,224.82,,,
975,Email,2024-01-16 0:00:00,464.57,VIP Email - Exclusive Discount,302,431.76
976,Paid Search,2023-06-01 0:00:00,402.16,Google Ads - Black Friday,102,533.96
978,Direct,2023-04-23 0:00:00,238.21,,,
978,Direct,2023-05-16 0:00:00,462.65,,,
978,Direct,2023-10-04 0:00:00,266.23,,,
978,Direct,2023-10-30 0:00:00,334.19,,,
978,Social Media,2024-01-05 0:00:00,314.8,Facebook - Holiday Promo,201,216.34
978,Direct,2024-02-13 0:00:00,335.89,,,
979,Social Media,2023-03-19 0:00:00,293.14,Instagram - Summer Deal,202,137.79
979,Email,2023-06-22 0:00:00,309.45,Newsletter - Monthly Offer,301,363.75
979,Social Media,2024-01-10 0:00:00,367.11,Instagram - Summer Deal,202,173.88
980,Social Media,2023-01-02 0:00:00,55.69,Instagram - Summer Deal,202,17.42
980,Organic Search,2023-04-19 0:00:00,438.9,,,
980,Organic Search,2023-07-18 0:00:00,361.85,,,
982,Social Media,2023-04-01 0:00:00,171.23,Instagram - Summer Deal,202,47.78
982,Social Media,2023-10-28 0:00:00,428.83,Instagram - Summer Deal,202,192.65
982,Social Media,2024-01-27 0:00:00,205.71,Instagram - Summer Deal,202,63.28
983,Paid Search,2023-07-06 0:00:00,244.28,Google Ads - Black Friday,102,282.23
983,Paid Search,2024-01-08 0:00:00,452.68,Google Ads - Black Friday,102,631.52
984,Organic Search,2023-01-16 0:00:00,258.06,,,
984,Organic Search,2023-01-18 0:00:00,77.11,,,
984,Referral,2023-03-31 0:00:00,132.9,,,
984,Organic Search,2023-09-12 0:00:00,54.21,,,
985,Email,2023-02-07 0:00:00,85.75,VIP Email - Exclusive Discount,302,60.83
986,Social Media,2023-01-16 0:00:00,69.82,Facebook - Holiday Promo,201,38.8
986,Social Media,2023-04-20 0:00:00,339.19,Instagram - Summer Deal,202,107.22
986,Social Media,2023-08-12 0:00:00,196.48,Instagram - Summer Deal,202,69.84
986,Referral,2023-12-21 0:00:00,323.84,,,
987,Paid Search,2023-01-01 0:00:00,111.77,Google Ads - Spring Sale,101,40.43
987,Social Media,2023-02-21 0:00:00,181.4,Facebook - Holiday Promo,201,139.12
987,Paid Search,2023-03-20 0:00:00,153.79,Google Ads - Black Friday,102,289.75
987,Paid Search,2023-06-17 0:00:00,333.07,Google Ads - Black Friday,102,560.1
987,Social Media,2023-07-10 0:00:00,264.44,Facebook - Holiday Promo,201,225.41
987,Referral,2023-10-16 0:00:00,348.51,,,
988,Social Media,2024-01-02 0:00:00,85.82,Instagram - Summer Deal,202,26.95
989,Direct,2023-03-25 0:00:00,218.58,,,
989,Referral,2023-12-08 0:00:00,332.13,,,
989,Referral,2024-01-23 0:00:00,265.64,,,
990,Organic Search,2023-01-04 0:00:00,308.84,,,
990,Organic Search,2023-04-09 0:00:00,413.05,,,
990,Organic Search,2023-08-22 0:00:00,255.54,,,
990,Organic Search,2023-09-12 0:00:00,130.86,,,
990,Organic Search,2023-10-16 0:00:00,350.4,,,
991,Direct,2024-01-09 0:00:00,369.12,,,
992,Social Media,2023-03-02 0:00:00,98.89,Instagram - Summer Deal,202,28.77
992,Social Media,2023-09-30 0:00:00,106.82,Instagram - Summer Deal,202,34.04
993,Email,2023-01-05 0:00:00,354.88,Newsletter - Monthly Offer,301,745.64
993,Paid Search,2023-04-11 0:00:00,199.54,Google Ads - Spring Sale,101,95.49
993,Email,2023-05-23 0:00:00,248.14,VIP Email - Exclusive Discount,302,157.86
993,Direct,2023-10-08 0:00:00,422.64,,,
993,Email,2023-10-11 0:00:00,185.12,Newsletter - Monthly Offer,301,294.78
994,Email,2023-05-19 0:00:00,376.05,VIP Email - Exclusive Discount,302,327.95
994,Email,2023-10-27 0:00:00,267.13,Newsletter - Monthly Offer,301,402.15
